city/state,note,payment_id,date_created,date_completed,target_username,target_user_id,actor_username,actor_id
['Wedding'],Wedding 10/20,2588724775861879483,2018-10-12T18:14:01,2018-10-12T18:14:01,Deborah-Carter-27,2.398216767143936e+18,Mallory-Caldwell-5,2454620852977664676
['Best'],Best!,2588724772103782768,2018-10-12T18:14:00,2018-10-12T18:14:01,Antonio-Amaral,2.0199043875471368e+18,Mike-Olsakowski,2052636291366912669
['Hamilton'],Hamilton on a Wednesday in a state we need to take a plane to,2588726818211103403,2018-10-12T18:18:04,2018-10-12T18:18:04,Lauren-Stapleton-1,1.8676223626444803e+18,clare-mcgowan,1485117197385728519
['Ponce'],UBER from Ponce back to Maddy’s,2588728583425884305,2018-10-12T18:21:35,2018-10-12T18:21:35,akanksha-bawa,1.522833914068993e+18,Chelsea-Hayse,1790804582465536953
['Boo'],Weather! 👎 Boo! 😞,2588729600720765657,2018-10-12T18:23:36,2018-10-12T18:23:36,Tonya-Eggspuehler,2.3067431492648965e+18,Angie-Uttecht,2278569690529792948
['Opelika'],Opelika competition Zack Joyce group,2588727832402199264,2018-10-12T18:20:05,2018-10-12T18:20:05,Dana-Furman,2.3937478033408e+18,Loretta-Joyce,2464878769995776025
['Boston'],Boston & Co.,2588728836929618591,2018-10-12T18:22:05,2018-10-12T18:22:05,alysonhallphoto,2.0923491612098565e+18,Lindsay-McCance,2044629683798016920
['Boston'],Boston 😘,2588732375328358596,2018-10-12T18:29:07,2018-10-12T18:29:07,Laura-OHalloran,1.8373768674017288e+18,hannah-pavlic,1531894407626752497
['Golden'],Golden 🐻,2588728825286230711,2018-10-12T18:22:04,2018-10-12T18:22:04,pganns6,1.7640183897784323e+18,Jon-Lucente,1586333302652928007
['Best'],Best the best GBig ever 💜,2588729098788405518,2018-10-12T18:22:36,2018-10-12T18:22:36,Rachel-Godin,2.233729233715201e+18,Sofia-Rayleen,2422992512483328283
['Tara'],Tara’s,2588733666989442033,2018-10-12T18:31:41,2018-10-12T18:31:41,Michael-MacGregor-7,2.230082747760641e+18,Ngan_chuck,2036794363215872640
['Tame'],Tame the beast,2588734436258349523,2018-10-12T18:33:12,2018-10-12T18:33:13,DMeyer142,1.8205775222538248e+18,Shannon-Murphy-54,1927685861277696826
['Wedding'],Wedding music 💍🎶 👰🏼,2588733656914723581,2018-10-12T18:31:40,2018-10-12T18:31:40,Mike-Mollish,2.390823257767937e+18,Lisa-LaTempa,2451927514218496565
['Bar'],Bar V2,2588734693083971722,2018-10-12T18:33:43,2018-10-12T18:33:43,Andrew-Legaluppi,2.0284891799224328e+18,David-King-185,2332928650510336998
['Buy'],Buy yourself a snack on me!!💓💓,2588735455776211633,2018-10-12T18:35:14,2018-10-12T18:35:14,Kyla-Love,2.5380185314426885e+18,Kailey-Mael,2472287840239616312
['Wedding'],Wedding make up,2588735439267431332,2018-10-12T18:35:12,2018-10-12T18:35:12,Dara-Calzada,1.8989586118082565e+18,Melissa-Griffith-11,2399870715428864172
['Wedding'],Wedding make up,2590053997314310607,2018-10-14T14:14:56,2018-10-14T14:14:56,Behija-Fejzic,2.1894190292008965e+18,Kara-Vorachack,2409126445449216062
['Wedding'],Wedding make up,2591577321492185794,2018-10-16T16:41:31,2018-10-16T16:41:31,Sidney-Kuuya,1.99030487384064e+18,Pamela-Bower,1870430088462336812
['Wedding'],Wedding make up,2589450633127920353,2018-10-13T18:16:10,2018-10-13T18:16:10,Bethany-Roberson-1,2.3097414810337285e+18,Brookelyn-Norman,2585808355721216402
['Same'],Same stuff different day,2588736471418536778,2018-10-12T18:37:15,2018-10-12T18:37:15,Joshua-Berger-,2.566454092234752e+18,Brandon-Nedved,2477900657852416686
['Ripley'],🐕 🚶 for Phrosty and Ripley for the weeks of 10/1 and 10/8. Thanks.,2588736956926001240,2018-10-12T18:38:13,2018-10-12T18:38:13,barkhillpetsitting,1.814731744608257e+18,bcwoodward,1822724259315712258
['Mesa'],Mesa vibra,2588736720811852564,2018-10-12T18:37:45,2018-10-12T18:37:45,Juanpasabillon,2.0342565995806728e+18,antoniolardizabal,2038212994269184867
['Cali'],Cali B,2588737480257699941,2018-10-12T18:39:15,2018-10-12T18:39:15,Mark-Nieves,2.0488872379023368e+18,brendan-booth,1474969557008384552
['Cali'],Cali B,2589346154089021829,2018-10-13T14:48:35,2018-10-13T14:48:35,Christopher-Oros,2.587510488170496e+18,Ben-Schultz-10,2029422286733312758
['Cali'],Cali B,2650515269612471252,2019-01-06T00:20:42.000Z,2019-01-06T00:20:42,arianecuyno,1.331393950908416e+18,brown_af,2074385124950016808
['Flagstaff'],Flagstaff,2588739002110575323,2018-10-12T18:42:17,2018-10-12T18:42:17,sean_geer,2.3222018522480645e+18,Derek-Jackson-29,2315805337321472767
['Flagstaff'],Flagstaff,2589719112011743402,2018-10-14T03:09:35,2018-10-14T03:09:35,HeatherJayo,2.1895604024115205e+18,Chris-Kinzy,1702547886702593015
['Flagstaff'],Flagstaff,2590055807626248732,2018-10-14T14:18:32,2018-10-14T14:18:32,Estevan-Armenta,2.3308807480279045e+18,Miranda-Armenta-1,2050920267382784919
['Flagstaff'],Flagstaff,2671406602111680610,2019-02-03T20:08:03.000Z,2019-02-03T20:08:03,Matthew-Buresh,1.8350970702397445e+18,IndianKing,2363587376971776721
['Victoria'],Victoria cleaning,2588738496218792036,2018-10-12T18:41:16,2018-10-12T18:41:17,mariana_19,2.3701330665144325e+18,victoriacarvallo,2070534334447616868
['Grays'],Grays lunch,2588736706366669634,2018-10-12T18:37:43,,,,Ian-Turner-9,1785552567271424438
['Sydney'],Sydney and Claire Thur 10/12,2588737225168519380,2018-10-12T18:38:45,2018-10-12T18:38:45,Synthiah-Dunbar,2.2773601035878403e+18,Carolyn-Jones-16024,2439522876915712888
['Columbia'],Columbia bam bam,2588738496126517516,2018-10-12T18:41:16,2018-10-12T18:41:17,CoddyyD,2.499621154717696e+18,Brockcock24,2559222558490624406
['Bar'],Bar 🚗,2588738745880543483,2018-10-12T18:41:46,2018-10-12T18:41:46,Pranav-Kumar-2,1.80459417894912e+18,omar-masri-2,1498069073920000065
['Shu'],Shu is awesome,2588740532645659138,2018-10-12T18:45:19,2018-10-12T18:45:19,Zack-Estabrooks,2.04308503068672e+18,Ryan-manbeck1,2501998486224896941
['Linda'],Linda office H-s,2588740776292778049,2018-10-12T18:45:48,2018-10-12T18:45:48,Danielle-Platt-8,2.540176433741824e+18,Jennifer-Baxley-4,2510419331645440992
['Van'],Van stuff 🚐,2588740776141783760,2018-10-12T18:45:48,2018-10-12T18:45:48,shannonduffy,1.5958199039426568e+18,bari-Guttman,1657392076947456145
['Holiday'],“We in the hotel hotel hotel Holiday in!”,2588741547281350830,2018-10-12T18:47:20,,,,jaimehuizarjr,2095260276621312815
['Marina'],Marina volleyball,2588741778723045986,2018-10-12T18:47:48,2018-10-12T18:47:48,lela_evans,1.3035400981381125e+18,Peceli-Evans,2185635465003008103
['San Diego'],San Diego Airbnb 🌴☀️🌊😎,2588742823373176932,2018-10-12T18:49:52,2018-10-12T18:49:52,santi-lezcano,1.5503328448348163e+18,raul-alvarenga,1518264001757184879
['David'],I want to double cheeseburger hold the lettuce don’t be fronting son know seeds on the bun to be up in this drive-through order for two number number nine like my shoe chicken up in here in this visit versus the mind is the exerciser on the grizzle and another for your mother text David get the fries,2588744088694031111,2018-10-12T18:52:23,2018-10-12T18:52:23,DabbyAnn,1.806013279764481e+18,Grace-Restrepo,1728535139975168285
['Best'],Best buy go pro,2588744343850320462,2018-10-12T18:52:54,2018-10-12T18:52:54,Nitin-Pundir,2.404817729224705e+18,Nitin-Varshney,2038496621494272242
['Split'],Split the difference let’s get this breeaadddd,2588744596246758325,2018-10-12T18:53:24,2018-10-12T18:53:24,Josh-Boeckmann,1.8620901092229123e+18,geilersh,1815362140110848517
['Florence'],Florence & the 🤖,2588745614120452457,2018-10-12T18:55:25,2018-10-12T18:55:25,Mandy-Darnell,1.8813827080519683e+18,Tiffany-Strano,1994462418960384515
['Coachella'],Coachella house and ticket!,2588747145804776132,2018-10-12T18:58:28,2018-10-12T18:58:28,sophie-bai,1.297952253411328e+18,kelsey-elizabeth,1121720492621824237
['Paris'],Paris catch up! Miss you.,2588747395005154285,2018-10-12T18:58:57,2018-10-12T18:58:57,alexa-notte,1.3125116305080323e+18,meredith-flynn,1304349338763264351
['Panama City'],Panama City ❤️,2588748419606512020,2018-10-12T19:00:59,2018-10-12T19:01:00,Abigail-Southerland,2.1793261244907523e+18,Lauren-Webb-28,2150321673469952258
['Moyo'],Moyo,2588750192983409601,2018-10-12T19:04:31,2018-10-12T19:04:31,Sarah-Panella,2.0813827171942408e+18,Caitlin-Feighery,2176313037160448481
['Nashville'],Not being a hobo in Nashville,2588746871203692599,2018-10-12T18:57:55,2018-10-12T18:57:55,Courtney-Peterson-33,2.4128569433128965e+18,rapturerecordings,1807760509370368076
['Panama City'],Panama City,2588747132383003236,2018-10-12T18:58:26,2018-10-12T18:58:26,jennica-justice,1.1864353150074888e+18,KatieHendricks,1615257281757184979
['Panama City'],Panama City,2588701301533573659,2018-10-12T17:27:23,2018-10-12T17:27:23,Cameronle626,2.298256335831041e+18,Emily-Beltrao,2470101550891008417
['Wedding'],Makeup for Madison Hayden Wedding! 💕,2588754262414590204,2018-10-12T19:12:36,2018-10-12T19:12:36,BrittTanaka,1.976984393482241e+18,ArynEnzor,1819837168877568046
['Male'],Male strippers,2588755030332932480,2018-10-12T19:14:07,2018-10-12T19:14:08,Christian-White33,1.9430084255416323e+18,Jt-Rodriguez,2047534608416768657
['Male'],Male strippers,2589110015335858963,2018-10-13T06:59:25,2018-10-13T06:59:25,Riselyv,1.7951792583147525e+18,tinykevin,2580976643342336934
['Male'],Male strippers,2589759392974897645,2018-10-14T04:29:37,2018-10-14T04:29:37,MarcoDeBerti,2.1647104682229763e+18,Andrea-Callahan-2,2589755883651072524
['Male'],Male strippers,2587989570297529143,2018-10-11T17:53:18,2018-10-11T17:53:18,Nathan-Woodrum,2.403299944824832e+18,Jacob-Kennedy-18,2281630307713024965
['Male'],Male strippers,2590446372096311318,2018-10-15T03:14:31,2018-10-15T03:14:31,Orlandizzi,2.340291700850688e+18,Quinton-Christensen,2318672186048512963
['Male'],Male strippers,2591490303198233368,2018-10-16T13:48:37,2018-10-16T13:48:37,Chidozie-Nwokeji,2.479317812510721e+18,romy-cesar,1254762934697984070
['Holden'],Holden's 🏀 Training 😊,2588756046847672399,2018-10-12T19:16:09,2018-10-12T19:16:09,Drew-Lasker,1.964504938184704e+18,Hillary-Passovoy,2060400552050688981
['Pop'],Pop’s Bday,2588756314662371331,2018-10-12T19:16:41,2018-10-12T19:16:41,Katherine-Rizman,2.2531120939663363e+18,CWRizman,1843681929723904101
['Canton'],Canton,2588756312045126331,2018-10-12T19:16:40,2018-10-12T19:16:40,David-Hanna-27,2.182842024984577e+18,joseph-bauer-2,1490178170421248288
['Canton'],Canton,2588847989539733689,2018-10-12T22:18:49,2018-10-12T22:18:49,lydiatheo,1.8407462021365765e+18,Hailey-Morris,1658285874741248982
['Canton'],Canton,2590807367008387341,2018-10-15T15:11:45,2018-10-15T15:11:45,Melissa-Carter-68,2.380267327062016e+18,Kristi-Melonson,2317787808661505019
['Canton'],Canton,2589532697688801939,2018-10-13T20:59:13,2018-10-13T20:59:13,scott-freedman,1.2006626793881608e+18,cplask,1314571646140416928
['Panna'],Panna cotta,2588747380954235134,2018-10-12T18:58:56,2018-10-12T18:58:56,Liv-Baker-1,2.04402459672576e+18,Livy-Tumlin,2450309385289728485
['Seattle'],Thanksgiving in Seattle! 😀😀😀,2588748156179054601,2018-10-12T19:00:28,2018-10-12T19:00:28,mykel_,1.5140622402846723e+18,kaywest91,2025820377841664130
['Wedding'],Wedding jewels for fools,2588756805731484495,2018-10-12T19:17:39,2018-10-12T19:17:39,Julia-Cleveland-1,1.7871991000268803e+18,Ryan-Feltis,2453484548915200769
['Tyler'],Tyler is black,2588748920490295912,2018-10-12T19:01:59,2018-10-12T19:01:59,Jimmy-Franceschini,1.7445071251046403e+18,Reilly1202,1751572346306560507
['Texas'],Everything’s bigger in Texas ...Airbnb 😊,2588750929788403915,2018-10-12T19:05:59,2018-10-12T19:05:59,Natalia-Frinak,2.1842612348518405e+18,Aryanna-Frinak,2232138745249792948
['Alhambra'],Alhambra + 🚕,2588751981241696600,2018-10-12T19:08:04,2018-10-12T19:08:04,Aubrey-Hemphill,2.0382161903288328e+18,Cayce-Copeland,1862835009224704709
['Bar'],Bar plastics,2588753505871200683,2018-10-12T19:11:06,2018-10-12T19:11:06,Bkokai,2.5315990820618245e+18,Scot-Kuhns,2439586068299776875
['Cedar'],Cedar livestock auction- cows,2588754271776277372,2018-10-12T19:12:37,,,,Tami-Winder,1896891373584384037
['Wedding'],Wedding cake and cupcakes deposit,2588754012937388987,2018-10-12T19:12:06,2018-10-12T19:12:06,dolcebakes,2.182141920149505e+18,Salena-Villa,2193744329703424453
['Nan'],🦃🦃 Nan and Mike,2588754014673830030,2018-10-12T19:12:06,2018-10-12T19:12:06,Nicole-Ozenne,2.2618835496468485e+18,Katie-Wiseman-13,2327300129423361019
['Bo'],Bo food,2588754529616920756,2018-10-12T19:13:08,2018-10-12T19:13:08,HunterFaulkner,2.086582840459264e+18,LukeL4,1919934829428736645
['Sandy'],Sandy 👌,2588755040424428291,2018-10-12T19:14:09,2018-10-12T19:14:09,Arlene-McCaffrey,2.2749725379788805e+18,Shawnmccaffrey,2259555081781248357
['Tokyo'],Tokyo joes,2588755786062627358,2018-10-12T19:15:38,2018-10-12T19:15:38,Ashly-Carson,2.2584066142371848e+18,Bolor-Byus,2195413981462528024
['Missouri'],Missouri ticket!!,2588759607711105468,2018-10-12T19:23:13,2018-10-12T19:23:13,jasperkizziah,2.1814954772398088e+18,jason_little,2563594071834624283
['Wedding'],Wedding gift 👰🏽🤵🏼,2588760122318652026,2018-10-12T19:24:15,2018-10-12T19:24:15,Matt-Medeiros-1,1.92351679021056e+18,sophiesherer,1616244125990912261
['Linda'],👶🚿 for Linda,2588756817626530271,2018-10-12T19:17:41,2018-10-12T19:17:41,min-yang-55002,2.5886845074145285e+18,crazee4turtles,1352400778559488648
['Mary'],Thanks Aunt Mary ❤️,2588760097261880083,2018-10-12T19:24:12,2018-10-12T19:24:12,Mary-Flores-Dawson,2.4999265168261125e+18,Ciara-Kapp,2330157406748672129
['Best'],Best team,2588761639297745699,2018-10-12T19:27:15,2018-10-12T19:27:15,David-Wilson-686,1.7888526708244485e+18,Mike-Muchnikoff,1975454244274176162
['Charleston'],Charleston ✈,2588762653094576159,2018-10-12T19:29:16,2018-10-12T19:29:16,MichaelMcCarthy22,1.7552750359347203e+18,margot-faude,1262401659863040666
['Madrid'],And I guess we have to get back to Madrid somehow,2588762643472843702,2018-10-12T19:29:15,2018-10-12T19:29:15,MaryReadeDonlon,1.9916790956032005e+18,Caroline-Howard-8,2009129656778752019
['Victoria'],Victoria’s Secret ❤️❤️❤️,2588763426088026355,2018-10-12T19:30:48,2018-10-12T19:30:48,Melanie-Charbonneau,2.191880674607104e+18,Megan-M1219,1651049400107008079
['Bath'],Bath bomb!,2588755799501177244,2018-10-12T19:15:39,2018-10-12T19:15:39,Paul-Holden-5,2.324188903768065e+18,adioz1010,2129943437770752054
['Same'],Same as scott,2588758072327406318,2018-10-12T19:20:10,2018-10-12T19:20:10,Graham-Henderson-3,2.246652211494913e+18,Anthony-Zeno-1,2350370428813312300
['Tyler'],Storm help for Tyler’s supplies,2588763678400577874,2018-10-12T19:31:18,2018-10-12T19:31:19,nicoleramosjones,1.338473550184448e+18,Katherine-Jernigan,1710386931826688197
['Seattle'],🐋 Seattle,2588763920344809524,2018-10-12T19:31:47,2018-10-12T19:31:47,Sam-Curl,2.2816205098188805e+18,Kelly-Spevacek,1648021313945600952
['Toronto'],Toronto things,2588759102884675924,2018-10-12T19:22:13,2018-10-12T19:22:13,HannahNielsen,1.8951165622353925e+18,aliceho1103,1877257769451520217
['Ath'],Ath tee,2588757584747954556,2018-10-12T19:19:12,2018-10-12T19:19:12,Katherine-Gouldin,1.7937509468078085e+18,Ryan-Salamo,2340236747079680591
['Bordeaux'],Bordeaux glitz 💅,2588757574463521205,2018-10-12T19:19:11,2018-10-12T19:19:11,Adreanne-Cordova,2.484392115044353e+18,MarisaFrancis,2359638204874752969
['Brandon'],Brandon? More like branDONE,2588758340720919511,2018-10-12T19:20:42,2018-10-12T19:20:42,Alec-Helmke,2.3721927633797125e+18,EV-Dundon,2182968273534976465
['Mala'],Mala + ub,2588761141844902461,2018-10-12T19:26:16,2018-10-12T19:26:16,Rain-Ren-1,2.3694515592232965e+18,Kaewsawang,1833645211910144237
['Kyle'],🌈 - Kyle,2588761121091485991,2018-10-12T19:26:14,2018-10-12T19:26:14,George-Fotheringham,2.2910079074304008e+18,jprew_,2168589234733056799
['Austin'],Austin for the boys,2588764943100674698,2018-10-12T19:33:49,2018-10-12T19:33:49,RyCooper,1.9612632780636163e+18,Taylor-Sparks-3,1766748428697600178
['Wedding'],Wedding cabin,2588761374142234858,2018-10-12T19:26:44,2018-10-12T19:26:44,stevec31,1.851173543870464e+18,jaylee-williamson,1377203736543232515
['Wedding'],Wedding cabin,2590306263644504523,2018-10-14T22:36:09,2018-10-14T22:36:09,John-Wilson-390,2.494750275928065e+18,Carolina-Andrade-7,1913134377861120188
['Wedding'],Wedding cabin,2591028612241032155,2018-10-15T22:31:20,2018-10-15T22:31:20,westbrew,2.194444107382784e+18,zurnmi01,2001138308087808250
['Wedding'],Wedding cabin,2591615386755531746,2018-10-16T17:57:09,2018-10-16T17:57:09,Rachel-Edwards-13,1.8613592433623043e+18,SierraOura,1788950180003840466
['Wedding'],Wedding cabin,2591646231860084777,2018-10-16T18:58:26,2018-10-16T18:58:26,Alina-Jesien,1.6596189084385288e+18,Allison-Laurent,1732960323633152764
['Newport'],Newport🏡,2588765192082948746,2018-10-12T19:34:19,2018-10-12T19:34:19,RozaG,1.5758723561553925e+18,Elena-Chikisheva,1926948427137024581
['Florence'],Florence !!! ⭐️💛🌼🌟let’s try this again!,2588765448522694763,2018-10-12T19:34:49,2018-10-12T19:34:50,katie-ryan-14,1.5103926521036805e+18,Erin-Vandette,1770526053761024873
['Decatur'],Decatur flip 10-10-18,2588766719648465418,2018-10-12T19:37:21,2018-10-12T19:37:21,RamseyRabieh,1.8764962516172805e+18,Jack-Stephens-5,1837344990691328314
['Best'],Best pretzel in DC,2588766721384906961,2018-10-12T19:37:21,2018-10-12T19:37:21,Megan-Novotney,1.8097191822295043e+18,kierstenboyd,1862729866412032148
['Hudson'],Hudson 10/9-10/12,2588767232653787706,2018-10-12T19:38:22,2018-10-12T19:38:22,Puppypalscamp,2.1396286561320965e+18,Lisa-Lippman-1,2037914158497792042
['Nashville'],For being my sugar momma and buying me a trip to Nashville!!,2588767211623547844,2018-10-12T19:38:20,2018-10-12T19:38:20,sarahhking,1.792271255076865e+18,Jenny-Nordhagen,1845089781415936788
['Lido'],Lido,2588767466142302399,2018-10-12T19:38:50,2018-10-12T19:38:50,David-Bruce39,1.6058040167956488e+18,Andrea-Sherman-13,2337068185288704469
['Delgado'],Delgado ❤️,2588767723588681998,2018-10-12T19:39:21,2018-10-12T19:39:21,Annette-Barroso,1.5887784057241603e+18,Adrinsignares,1773552697081856532
['Gummi'],Gummi bears,2588767982687617895,2018-10-12T19:39:52,2018-10-12T19:39:52,Arturro-Wilson,2.3019199261573123e+18,Kenneth-Hamilton-10,2360410669842432914
['Austin'],Austin babyYyYyY,2588769246297194586,2018-10-12T19:42:22,2018-10-12T19:42:22,cailin-doherty,1.2188441819217925e+18,MaryKateMcGovern,1531527666073601008
['Corona'],Corona💛 also I love you,2588770257418060543,2018-10-12T19:44:23,2018-10-12T19:44:23,Nick-Milkovich-1,1.6342940532080645e+18,Arden-Johnson,1652292877025281023
['Born'],⭐️ is Born😘,2588770517892726965,2018-10-12T19:44:54,2018-10-12T19:44:54,erinxmartin,2.0322826426777608e+18,Reina-Schurig,2480282829586432053
['Buy'],Buy FEL,2588771806416470388,2018-10-12T19:47:27,2018-10-12T19:47:27,Mary-Cantos,2.2744679212646403e+18,Venus-Cantos,2245084305162240665
['Dallas'],Dallas last payment,2588772314724172404,2018-10-12T19:48:28,2018-10-12T19:48:28,kaeleyrigney,1.7945155348725765e+18,Sandra-Bock,2582510609367040175
['Miami'],🌴Miami 🌴,2588775358966792529,2018-10-12T19:54:31,2018-10-12T19:54:31,sadaf-kazmi,1.394278622298112e+18,Jennifer-Pakidis,1844646443483136122
['Memphis'],Memphis!,2588772304582345174,2018-10-12T19:48:27,2018-10-12T19:48:27,amanda-andrew-gallo,2.168996249993216e+18,Pamela_Hartley,2390766827601920575
['Van'],Van fund and life expenses,2588775354076234305,2018-10-12T19:54:30,2018-10-12T19:54:30,Katherine-McNealley,2.478061886898177e+18,Emily-Vasconcellos,2340393387556864413
['Weston'],Weston,2588775864086822928,2018-10-12T19:55:31,2018-10-12T19:55:31,Allison-Evans-24,2.2112041015705603e+18,Jaryn-Flood,2462639179431936625
['Weston'],Weston,2591270980802315147,2018-10-16T06:32:52,2018-10-16T06:32:52,Chelsea3jones,1.3765367079895043e+18,emilytowens,2093893738823680813
['Weston'],Weston,2588873910330064986,2018-10-12T23:10:19,2018-10-12T23:10:19,Celida-Padilla,2.429479238500352e+18,Stephanie-Garabedian,1822640264183808971
['Milton'],Tatum Matthews team: Milton girls U12 Gold,2588772300119606266,2018-10-12T19:48:26,2018-10-12T19:48:26,Stevi-Nuss,2.0814452123238405e+18,Jennifer-Matthews-83,2587328186941440150
['Plymouth'],Plymouth LIFE staff appreciation,2588773325333332400,2018-10-12T19:50:28,2018-10-12T19:50:29,Kelly-Wing-3,2.4973701556469765e+18,Tina-Egan,1690987973836800655
['Bell'],Bell has u with other 10,2588777646632468589,2018-10-12T19:59:04,2018-10-12T19:59:04,russcar,2.1182891698421768e+18,Patrick-OKane-4,2283505237098496971
['Best'],Best burgers I’ve ever had!,2588774065678320003,2018-10-12T19:51:57,2018-10-12T19:51:57,giannifiat,1.5879452156231685e+18,Matthew-Cole-7,1343126442606592656
['Central'],Central BBQ,2588778658759967299,2018-10-12T20:01:04,2018-10-12T20:01:04,Brenton-Johnson,1.6342428994764808e+18,Koleman-Johnson,1616885376352256944
['Superior'],Superior wheat bread,2588775592044266425,2018-10-12T19:54:59,2018-10-12T19:54:59,Killian-Infanti,1.9453477063229445e+18,Brieana-Vittitow,1948990325129216825
['Donna'],Donna,2588776110032421300,2018-10-12T19:56:00,2018-10-12T19:56:00,david-cavise,1.1551119339683848e+18,RachelKS,1502276699029504513
['Donna'],Donna,2591684296670445739,2018-10-16T20:14:03,2018-10-16T20:14:03,Josoyung,1.9263221756067843e+18,Edwin-Drakes,2252500908376064453
['Donna'],Donna,2588116249384846091,2018-10-11T22:04:59,2018-10-11T22:04:59,Christine-Aloia,2.455976544305152e+18,Andrew-Lopata,2427172178362368349
['Donna'],Donna,2588197025539424549,2018-10-12T00:45:28,2018-10-12T00:45:28,pacdmc1818,2.381733420859393e+18,hannahmcurran123,2473623130472448156
['Donna'],Donna,2589493314323481292,2018-10-13T19:40:58,2018-10-13T19:40:58,Haley_White,1.8502060102123525e+18,Phoebe-Radcliffe,1748763857125376964
['Donna'],Donna,2590156775453884972,2018-10-14T17:39:09,2018-10-14T17:39:09,WilliamEbben,1.948195286417408e+18,Shannon-Tabor-1,2032345523683328637
['Donna'],Donna,2590444857541525592,2018-10-15T03:11:31,2018-10-15T03:11:31,Shannon-Lechner-2,2.342237329424385e+18,Wynne-Ertola,2432220090335232559
['Donna'],Donna,2591621084902064268,2018-10-16T18:08:28,2018-10-16T18:08:28,mkbarker,1.732284528984065e+18,Elly-Anderson-1,1780465178509312333
['Donna'],Donna,2683633661089153862,2019-02-20T17:01:02.000Z,2019-02-20T17:01:02,Dave-Gerbino,1.676493625229313e+18,jawagne1,1598664858402816733
['Dallas'],Mexican place in Dallas !,2588775583697601145,2018-10-12T19:54:58,2018-10-12T19:54:58,Lauren-Gottsacker,1.569834127065088e+18,sandra-lee-16,1509500649472000767
['Mitchell'],Gas and $15 to Mitchell,2588776118697853742,2018-10-12T19:56:01,2018-10-12T19:56:01,Jw-Maldaner,2.5555868435087365e+18,Kenneth-Sloop,1757388294062080479
['Bath'],Bath and body,2588777126605881813,2018-10-12T19:58:02,2018-10-12T19:58:02,Jose-Atanay,2.4111225566658565e+18,Mackenzie-Batista,2287476957773824010
['Bath'],Bath and body,2589369967761686809,2018-10-13T15:35:54,2018-10-13T15:35:54,Milani-Delarosa,2.4061614332313605e+18,SadiyyahFlowers,2163865315966976878
['Bath'],Bath and body,2650460434095669296,2019-01-05T22:31:45.000Z,2019-01-05T22:31:45,Melissa-Johnson-519,2.4458956269158405e+18,Cindy-Johnson-147,2569899335483392918
['Flores'],Flores and Son,2588777631734300824,2018-10-12T19:59:02,2018-10-12T19:59:02,andrew-yang-12,1.240960629473281e+18,Mari-Inomata,1581631311708160629
['Truckee'],Truckee cleaning,2588781960818066102,2018-10-12T20:07:38,2018-10-12T20:07:38,emily-bloch-1,1.5509109373665285e+18,JennaHigh5,1993722183024640299
['Nola'],Nola expenses,2588776880844832976,2018-10-12T19:57:32,2018-10-12T19:57:32,Selma-Omerefendic,2.557538293776385e+18,Eriko-Watanabe,1777055217745920129
['Taylor'],Taylor gang,2588778917540135909,2018-10-12T20:01:35,2018-10-12T20:01:35,Danalynlove,1.674287127724033e+18,don_julio42,1975851394531328133
['Brea'],Brea’s benefit,2588783222246605140,2018-10-12T20:10:08,2018-10-12T20:10:08,Brittany-Little-9,2.2454660539351043e+18,Sarah-Little-47,2561265956290561012
['Young'],Young schock,2588780175177023737,2018-10-12T20:04:05,2018-10-12T20:04:05,Jason-Schocklin,2.3966318738800645e+18,Michael-Vivolo,2049466941046784239
['Buy'],Buy truba a drink for me ;),2588786286831600308,2018-10-12T20:16:14,2018-10-12T20:16:14,joethompson3,1.8575396752588803e+18,William-Atkinson-3,1946522723811328803
['Split'],Split street tips from last night.,2588780430031323423,2018-10-12T20:04:35,2018-10-12T20:04:35,Hannah-Unger-1,1.7381246862622728e+18,Rachael-Bianchi-1,1827774260051968156
['Madison'],Madison’s shoes,2588782983355826250,2018-10-12T20:09:40,2018-10-12T20:09:40,Jfelix_21,1.7865132222709763e+18,emily-sepulveda,1534234585989120944
['Best'],Best brother.,2588782204305801518,2018-10-12T20:08:07,2018-10-12T20:08:07,Michael-Diaz-86,2.2849657692487683e+18,DevinDiaz03,2264795671691264848
['Columbia'],Columbia purchases,2588785265644405052,2018-10-12T20:14:12,2018-10-12T20:14:12,VanDomelen,2.387221843804161e+18,Brittany-Perry-29,2320541201465344595
['ColoRADo'],ColoRADo,2588786795458068940,2018-10-12T20:17:14,2018-10-12T20:17:14,Emilie-Rose-2,2.1827435427266568e+18,Maddy-Schmidt-1,1772021558018048068
['ColoRADo'],ColoRADo,2589668914287870935,2018-10-14T01:29:51,2018-10-14T01:29:51,Adam-Farragher,2.1487848804843525e+18,roder91,2225064707620864448
['ColoRADo'],ColoRADo,2590429028657660095,2018-10-15T02:40:04,2018-10-15T02:40:04,evan-holt,1.4952290939043848e+18,mmichellecabral,1683725276413952684
['Dallas'],Dallas road trip,2588789321150497074,2018-10-12T20:22:15,2018-10-12T20:22:15,Preston-ward1,1.7663509680619528e+18,Mason-McMeans,2120648323235840795
['Hobbs'],1.5 of the Hobbs ✈️,2588789578278109875,2018-10-12T20:22:46,2018-10-12T20:22:46,meiyue,2.2570539260313603e+18,Christian-Knape,2359686774915072791
